51532977240,gag,192,121
51533031492,bcb,116,91
51533081694,dgg,275,38
51533090896,afb,84,103
51533103502,cda,249,70
51533128871,gbc,145,5
51533131726,fab,97,452
51533176740,fab,113,479
51533189689,gaf,292,5
51533201529,cea,62,156
51533219489,aab,145,117
51533256191,gef,215,118
51533259304,cgf,215,73
51533271945,fcg,200,183
51533302328,edb,261,96
51533309005,fcg,293,177
51533328182,dga,24,137
51533337482,ece,122,31
51533345713,edf,203,74
51533358603,bcd,115,15
51533369064,dca,204,5
51533374552,edc,72,5
51533392237,ecg,203,39
51533405043,efc,270,11
51533406782,bcd,264,15
51533424320,faf,217,358
51533453155,fda,32,142
51533455971,bae,234,5
51533464147,gae,68,210
51533543473,edc,223,5
51533579644,fgd,262,21
51533598991,gce,18,80
51533670181,cga,267,30
51533673713,fab,234,555
51533680090,bgf,27,5
51533681086,fed,208,100
51533682977,fec,184,31
51533688931,gdd,120,64
51533705152,gdg,247,75
51533729304,ebf,296,11
51533758725,gfa,237,5
51533801280,dgc,204,201
51533822652,ffc,18,5
51533897802,dcc,250,45
51533899445,bdg,224,12
51533907186,eed,185,47
51533912790,ged,100,52
51533922307,fgf,186,160
51533934599,gfd,237,5
51533953690,bff,102,90
51533957342,agc,183,153
51533975257,edd,97,5
51533976685,egc,202,56
51534013369,bfg,282,209
51534022374,ffb,30,124
51534057375,gff,249,32
51534059773,adg,13,115
51534063311,caf,77,41
51534072389,adc,292,240
51534088427,dde,3,51
51534154317,fdf,86,19
51534169231,gdc,239,42
51534174380,gda,48,131
51534174970,dda,8,81
51534185998,cee,193,35
51534192891,cec,28,111
51534208384,beb,90,117
51534221107,aec,40,27
51534221634,deg,276,46
51534238819,cge,224,28
51534246428,gbd,17,20
51534256452,dge,259,5
51534273033,edf,94,85
51534276783,adb,171,82
51534303815,aea,180,5
51534315514,gcb,82,19
51534320599,gga,3,196
51534323295,gde,265,118
51534351544,dee,138,65
51534362615,ead,184,5
51534376790,aaf,286,209
51534377368,agg,100,94
51534394653,efg,121,50
51534396180,dgc,149,239
51534407625,dfd,181,52
51534422556,bbd,106,73
51534435533,eeb,215,5
51534455910,cfg,52,60
51534461271,cdd,95,30
51534485947,bfb,83,5
51534489431,gad,61,24
51534503597,aee,5,5
51534503959,cca,113,99
51534522204,fbc,227,57
51534525644,eaf,194,205
51534534636,dbf,227,5
51534544632,fdf,94,18
51534545813,egg,298,51
51534582269,ece,58,35
51534587341,baa,90,5
51534594140,ceb,170,7
51534641239,fbg,152,31
51534648013,egf,234,39
51534652768,dgf,100,5
51534707924,gbb,263,198
51534709006,bga,20,181
51534709029,deg,198,45
51534712574,aca,103,108
51534718808,cgd,43,278
51534730401,fec,271,33
51534755209,bfc,295,36
51534763928,dcg,203,561
51534770698,bfb,53,5
51534780322,cgc,17,575
51534783456,ecb,146,14
51534786371,aef,163,279
51534788364,bbf,226,13
51534810618,bgb,181,5
51534813723,bae,122,5
51534819945,dee,254,61
51534832739,eag,29,5
51534893804,cae,111,90
51534899887,aff,199,212
51534936755,fdf,176,18
51534961226,dba,16,35
51534968161,acb,136,87
51534973273,efe,218,137
51535009930,deb,62,154
51535033764,beg,228,177
51535061648,aab,241,124
51535092400,acc,135,54
51535092765,gda,205,127
51535094462,baf,87,189
51535102456,fcc,88,5
51535105012,gcf,109,59
51535142329,aae,188,114
51535146558,dfg,166,211
51535158507,cfc,33,5
51535162304,gda,29,123
51535181910,fdf,7,20
51535214102,fba,222,80
51535238765,bcc,192,15
51535262793,adg,148,110
51535268073,gfb,188,173
51535269083,ced,208,157
51535281304,aba,86,22
51535311313,fea,133,341
51535329426,dcc,292,36
51535333501,fbe,170,319
51535391777,gcd,93,228
51535394806,add,152,5
51535397049,age,50,152
51535399319,dbg,83,23
51535401330,ade,155,11
51535407155,ecc,254,51
51535408262,ffd,205,82
51535412218,abe,76,5
51535414923,dag,140,134
51535421571,abc,34,62
51535425528,cbg,7,55
51535430657,fca,2,84
51535432847,gdg,273,63
51535438223,feb,101,146
51535451464,egd,121,5
51535460243,bfb,269,5
51535467215,gfe,261,22
51535475745,fdg,216,192
51535503598,ead,175,5
51535524224,cfe,2,146
51535558876,adg,104,112
51535579301,fge,103,65
51535584519,aga,48,5
51535596339,fbf,257,37
51535608815,afa,214,5
51535609700,cfc,212,5
51535625186,dfd,268,55
51535643378,bag,54,55
51535687205,fac,275,25
51535687468,gfa,14,5
51535701874,bae,229,5
51535726169,cfb,22,55
51535755250,eaa,10,77
51535768049,efe,120,124
51535774099,bea,246,249
51535807216,dad,186,118
51535811732,bee,73,41
51535848766,dbb,45,35
51535855051,fag,158,21
51535864147,bda,100,29
51535866829,acd,258,5
51535870452,aac,47,116
51535894658,cbc,155,27
51535895714,bbb,252,188
51535905138,ebd,33,425
51535930166,cgd,55,330
51535951321,dfa,112,295
51535960818,bfc,255,30
51535981423,afb,246,98
51535998798,bgd,31,89
51536005737,aaf,21,227
51536007993,aed,88,276
51536009240,bde,63,86
51536010998,gbb,34,207
51536021270,cce,153,22
51536034145,dbc,193,54
51536073462,abe,101,5
51536121368,faf,62,286
51536175778,bef,155,114
51536177068,dcc,44,41
51536216055,abg,88,5
51536263931,eda,109,91
51536265336,dgc,8,260
51536269629,gge,279,175
51536312938,fae,80,175
51536317487,fab,268,616
51536330950,bdd,144,35
51536342415,dgd,92,120
51536349306,fbb,91,56
51536360453,dbd,277,88
51536391278,fce,37,7
51536393864,cdc,236,65
51536421382,cac,240,12
51536426863,bgd,41,88
51536441441,bda,36,32
51536492267,afe,89,71
51536526017,bcg,230,5
51536559157,gda,165,125
51536560334,ddc,147,181
51536567240,gee,169,15
51536577179,eac,295,125
51536587898,aad,235,34
51536598573,ebc,194,38
51536603918,bcc,239,15
51536624971,fcd,45,106
51536630110,ggc,37,301
51536667290,ced,138,136
51536708493,egb,61,10
51536709270,cdg,105,28
51536748950,def,74,163
51536803515,bgb,10,5
51536809567,fdc,14,16
51536810050,bdg,141,12
51536820163,dec,94,99
51536827815,dgd,212,122
51536876568,dcg,43,532
51536894286,aag,185,324
51536912272,afd,56,75
51536936700,ccb,229,31
51536970318,dec,56,116
51536973436,abf,228,49
51536982034,aad,149,28
51536983998,efc,7,8
51536991716,ccd,17,38
51536992555,cff,98,30
51536995221,cfb,262,63
51536996107,gec,293,41
51537008539,egc,66,45
51537011983,bfc,86,32
51537055242,aec,80,28
51537058555,gfg,106,5
51537069654,bad,127,5
51537084594,eec,150,275
51537086875,ega,202,116
51537093709,fbe,184,267
51537140928,cbe,253,5
51537157498,eab,107,44
51537158828,ffg,285,22
51537165764,gee,253,17
51537172442,ebe,98,5
51537177365,edg,3,8
51537207361,ebb,142,274
51537208622,ced,121,111
51537214331,geb,246,5
51537216579,baa,72,5
51537245907,bdf,100,100
51537253754,ggd,201,62
51537265082,cbg,140,52
51537268296,eef,140,51
51537279051,fbe,123,258
51537287047,bdb,260,755
51537289323,fgd,288,21
51537317636,fga,295,5
51537324182,bfg,87,196
51537332728,eec,165,255
51537337037,gac,11,107
51537347669,gdf,285,167
51537376787,bfe,170,50
51537381920,ebc,132,34
51537404138,bcd,68,16
51537428543,abb,139,5
51537445368,bbd,242,80
51537460276,fag,249,23
51537461304,aeb,270,107
51537462536,cba,25,22
51537487699,bab,41,5
51537492441,ceg,135,16
51537511451,dce,42,132
51537530105,ada,159,593
51537531265,caf,41,41
51537547176,ddf,200,132
51537547476,dcc,110,41
51537562455,aaa,134,90
51537583142,gce,159,92
51537598742,eae,115,33
51537613947,eca,224,689
51537641349,efd,42,20
51537648075,dbf,130,5
51537662893,ecb,281,15
51537667499,dbe,74,92
51537684815,dgb,133,85
51537696025,dfg,197,232
51537704159,dff,292,5
51537707932,abd,82,112
51537724495,gfc,152,139
51537815256,aef,31,287
51537819349,gca,53,21
51537832935,cfd,9,5
51537899393,ffd,100,96
51537914457,ccg,282,12
51537922450,cfb,109,51
51537925205,cgb,277,5
51537926426,dac,152,59
51537927220,ece,147,37
51537932090,cab,147,62
51537942945,bca,225,23
51537944990,feb,201,137
51537950135,dcf,4,69
51537957792,bgf,239,5
51537988511,agf,98,120
51537996067,fdd,224,8
51538006550,feb,212,160
51538011658,eeg,52,112
51538037351,abc,216,73
51538065220,abe,26,5
51538079979,ecf,103,22
51538082513,agd,183,55
51538084704,gcg,264,95
51538086468,dcg,155,547
51538119319,efe,147,121
51538122020,ddd,211,266
51538126413,cde,109,54
51538127478,ace,225,1900
51538145971,gga,293,205
51538162079,gba,31,219
51538180210,dae,26,39
51538194357,ecd,67,62
51538243692,eff,192,79
51538243802,gbg,61,5
51538259600,gfb,32,166
51538269707,fdg,51,193
51538270203,aeb,265,113
51538271761,deb,141,172
51538284282,beb,195,94
51538300572,ddd,272,250
51538305175,ggb,93,10
51538318841,cfa,205,222
51538325208,efb,193,15
51538347651,cbd,205,32
51538352349,dfe,72,5
51538353830,fge,282,66
51538365680,fab,270,689
51538370223,fbb,153,63
51538399102,gcc,55,12
51538411349,caf,283,44
51538418330,ebg,109,242
51538439341,efa,198,99
51538448781,ffa,24,314
51538460977,ede,197,37
51538465772,eeb,284,5
51538466482,daf,83,118
51538469038,daf,238,123
51538474404,gce,149,97
51538494129,ggf,146,74
51538517970,egb,210,8
51538522501,fcd,2,113
51538556720,dgg,169,42
51538579976,cag,251,95
51538592472,geg,23,5
51538597016,cgb,114,5
51538627907,dce,261,117
51538633296,gbf,260,87
51538633989,eba,253,5
51538671926,fac,265,24
51538672744,fbd,160,90
51538711105,ege,115,77
51538728285,afc,46,17
51538752142,gbe,245,7
51538753614,afg,154,5
51538754695,eee,241,143
51538759321,dbd,36,103
51538791020,ddf,55,134
51538801948,fgc,218,242
51538836163,acf,263,5
51538840540,dea,145,15
51538848542,aab,222,143
51538851759,bgc,76,28
51538851792,ccf,71,127
51538871368,faa,109,21
51538871836,ffd,105,87
51538929579,bfg,27,201
51538933924,dbc,154,63
51538974635,dfc,79,21
51538991962,ade,291,11
51539022193,efg,231,54
51539033312,fcb,164,53
51539033538,bcf,90,5
51539034491,gea,281,41
51539043855,bdf,107,95
51539061395,dfe,188,5
51539063546,bdc,222,16
51539065819,eda,171,97
51539073217,dcb,130,12
51539085185,bba,203,246
51539098226,aee,118,5
51539102587,dfa,147,238
51539108786,dab,195,353
51539118859,baf,64,217
51539124831,baa,81,5
51539150165,fdc,100,15
51539151239,dgf,90,5
51539154126,agb,38,235
51539169689,dae,70,31
51539180091,cff,30,28
51539202440,aeg,18,612
51539205555,dbd,147,86
51539205792,dba,38,38
51539206029,bce,135,135
51539234573,bac,227,37
51539255727,gbc,183,5
51539264458,baa,174,5
51539270334,bbe,228,43
51539349768,fad,165,113
51539380837,cae,161,92
51539390213,dgf,135,5
51539400929,bge,155,94
51539405641,fbc,245,50
51539458271,fdd,186,8
51539466717,cgg,113,68
51539526094,dcd,138,144
51539538414,fbg,245,30
51539548074,dgf,223,5
51539568917,gbe,38,8
51539571450,fgb,14,11
51539581680,gae,239,191
51539595415,bfa,206,13
51539616396,gfd,218,5
51539618613,acc,265,45
51539624190,bdd,244,33
51539656204,dga,135,154
51539665828,egf,249,40
51539685128,gef,9,129
51539743487,aac,294,98
51539751088,ced,95,103
51539799055,bgb,212,5
51539815006,agd,131,64
51539822719,baf,204,184
51539827242,fde,204,143
51539849411,bed,255,27
51539855886,daa,138,92
51539874352,cfg,220,54
51539877898,ega,38,100
51539879446,eeg,256,103
51539894098,dfc,24,18
51539905438,dda,165,78
51539914785,eec,265,249
51539922913,gag,262,106
51539927869,feg,298,27
51539941052,bcg,280,5
51539984215,cda,219,78
51539994188,eed,237,48
51539999769,fff,286,5
51540007343,egf,145,39
51540008757,cdf,98,162
51540019006,eea,198,118
51540023182,fgg,134,19
51540025702,bec,126,52
51540026519,cfa,206,248
51540049998,bed,171,31
51540055265,dgc,209,241
51540055769,fcf,89,5
51540058580,fca,50,99
51540078059,aag,89,304
51540079073,fae,239,140
51540113063,dag,249,120
51540120780,bff,233,95
51540228078,gdb,161,214
51540231551,fba,122,84
51540238069,dec,72,110
51540265839,fef,20,8
51540278725,cbf,33,20
51540300906,bef,73,124
51540308614,cec,113,102
51540321711,bba,247,263
51540323371,cbd,278,37
51540352354,afc,283,14
51540357837,dbb,46,28
51540362349,cfc,185,5
51540367607,gbg,9,5
51540405593,ged,2,56
51540416301,cge,156,26
51540424592,ecg,17,32
51540446853,dfb,59,27
51540458455,adg,163,110
51540460086,bbf,239,13
51540505107,dba,187,42
51540528911,fee,179,20
51540545980,dfa,49,271
51540546114,ceb,182,5
51540553699,gad,161,28
51540558308,fgc,120,258
51540583281,aca,156,99
51540614576,gca,215,22
51540629201,adb,159,69
51540629903,bgg,219,31
51540665287,gdd,118,71
51540665705,cbb,164,61
51540711762,edc,258,5
51540720992,efb,180,13
51540758211,acb,153,69
51540765157,deg,12,46
51540769555,cdd,13,26
51540777980,ada,190,610
51540786529,ffc,245,5
51540801262,ecf,92,22
51540804586,bac,7,39
51540825681,cgc,184,563
51540832129,cef,228,115
51540839617,gcd,264,218
51540849622,ccc,261,244
51540871999,bdg,231,10
51540887001,egg,125,55
51540893904,acg,228,60
51540922922,bfd,32,64
51540928113,ecc,107,58
51540975659,ead,151,5
51540997399,dcc,14,41
51541013225,dec,32,110
51541018359,bff,4,86
51541020677,aag,199,337
51541022708,beb,3,94
51541037438,cde,30,47
51541054605,cde,220,37
51541060679,agc,55,136
51541090241,aeg,140,612
51541099904,gbb,35,186
51541116272,cca,108,97
51541116985,ggb,75,11
51541129657,ebe,270,5
51541151317,dee,134,48
51541155177,ccf,298,143
51541165741,cad,35,105
51541173444,adc,227,218
51541187883,bcb,63,74
51541188567,caa,291,38
51541197902,ffe,46,375
51541249380,bbg,134,16
51541279694,ddb,199,5
51541291594,edb,153,102
51541301957,dbc,226,59
51541318287,ead,278,5
51541318513,afd,247,85
51541318999,gdg,165,62
51541332412,cga,19,24
51541366511,cee,102,32
51541383784,ecf,176,18
51541386976,gga,166,243
51541442324,dad,171,140
51541443090,fce,16,6
51541458993,fbd,170,81
51541477545,cgb,52,5
51541490306,dec,194,110
51541518154,dgf,17,5
51541522475,gab,39,5
51541529186,agg,91,92
51541538284,bge,191,78
51541543702,gab,279,5
51541557708,cac,44,12
51541561420,gde,62,97
51541580393,cac,89,12
51541588532,cbd,85,37
51541604299,ebb,123,235
51541612495,egc,176,50
51541622964,gaa,258,40
51541623589,eee,161,120
51541625370,ddg,252,150
51541628865,acb,175,64
51541650420,ccf,220,124
51541675767,ceb,153,5
51541686730,dcg,121,596
51541697343,eae,21,38
51541709322,ceg,109,14
51541767231,dde,112,45
51541771424,dbb,6,26
51541775204,fac,218,27
51541798294,aaf,287,267
51541808959,ace,10,1938
51541850924,cef,297,115
51541853159,agg,151,90
51541869207,acg,6,48
51541871953,bbc,128,21
51541895431,eab,290,38
51541907991,fff,144,5
51541908714,eag,182,5
51541911512,eed,137,54
51541960661,dfa,75,241
51541963726,gbf,153,75
51541981768,adf,217,63
51542009924,bcd,46,14
51542010721,dag,165,122
51542025008,ded,151,5
51542025827,aec,134,31
51542032157,daa,97,91
51542079686,cbg,191,44
51542089053,dcf,29,56
51542090541,gdc,232,34
51542094442,gda,38,110
51542099425,ggg,61,102
51542099935,fdb,181,21
51542144116,aad,175,26
51542155264,fdd,173,8
51542157111,beb,36,83
51542164285,bea,204,199
51542171228,dae,251,32
51542217861,bdc,251,13
51542228667,afa,181,5
51542249355,gaf,62,5
51542261900,cgf,76,75
51542262216,gcb,78,19
51542269072,ceb,122,5
51542303852,ffd,26,98
51542307832,gad,109,31
51542309346,gfa,11,5
51542309472,acd,210,5
51542326426,fda,56,127
51542328159,fba,25,87
51542329145,cdb,220,8
51542338923,cea,176,140
51542354361,bbc,42,22
51542370117,gfg,251,5
51542378542,cfe,183,144
51542381083,eac,117,103
51542394996,fcg,96,210
51542396987,faf,226,280
51542419474,ega,100,118
51542422472,dec,183,94
51542454291,dad,30,112
51542464859,edd,113,5
51542511066,bag,115,57
51542534718,fgd,169,22
51542548180,bcg,123,5
51542552416,fde,67,117
51542565816,dgg,196,42
51542595860,ebd,259,433
51542611973,cae,70,107
51542631118,dgb,129,77
51542633626,ded,273,5
51542646624,fbe,122,268
51542680744,bea,294,204
51542692808,gbd,251,17
51542751192,cea,8,114
51542853613,gcf,175,54
51542854854,egd,258,5
51542886353,eec,76,276
51542904641,fab,153,737
51542928757,bdg,124,8
51542928807,cce,25,24
51542960022,cgd,189,353
51542965365,gaa,102,42
51543004912,bbe,283,42
51543010872,bde,261,88
51543014005,dcd,259,149
51543026234,dbe,40,102
51543073081,ddb,9,5
51543102468,eed,221,57
51543108986,bba,30,234
51543123011,bca,53,26
51543150797,dca,174,5
51543173458,gce,66,98
51543199766,ebf,106,12
51543200530,dbd,185,97
51543205323,cbc,19,30
51543206193,bga,276,209
51543207637,efe,277,106
51543219563,bec,58,55
51543220501,beg,192,164
51543276844,ggb,193,10
51543281066,dbg,223,21
51543287818,bce,168,125
51543300062,ddc,291,202
51543300738,ffb,217,111
51543305454,aec,206,33
51543311034,gff,96,37
51543327242,gea,145,34
51543338725,fed,45,90
51543358303,gfe,10,22
51543410729,fbg,115,30
51543418815,fcb,47,52
51543434145,gfd,178,5
51543447136,ede,67,37
51543461105,bbd,51,86
51543463173,ffc,125,5
51543488921,eec,122,245
51543493209,gae,272,204
51543498669,fgf,101,168
51543517251,eeb,220,5
51543520086,cbd,143,30
51543531032,edd,165,5
51543532866,fef,48,8
51543541148,bff,2,82
51543545695,gec,95,40
51543554497,fcd,18,115
51543574328,ebd,173,502
51543593290,dcf,178,56
51543648241,aga,203,5
51543667290,fbf,118,42
51543684214,bfb,273,5
51543697290,efc,71,7
51543710131,fcc,78,5
51543710701,dbc,259,67
51543717413,cdb,280,8
51543730741,cdc,215,66
51543734740,aea,289,5
51543739134,eda,166,109
51543750512,edf,57,77
51543757246,bdb,32,649
51543760296,fec,37,38
51543771148,fdc,267,14
51543807033,acg,250,55
51543816371,abf,91,41
51543822453,ccb,250,24
51543845143,ecd,205,64
51543865142,gge,28,201
51543910359,bed,46,28
51543917676,age,63,152
51543924713,aed,145,314
51543934599,cbb,78,70
51543958171,gac,158,113
51543963723,dgd,182,140
51543965523,bbg,28,13
51543976786,bbc,137,24
51543980320,bdf,88,94
51544000289,dge,263,5
51544001139,bag,231,55
51544059819,eaf,265,190
51544100193,egb,205,8
51544118577,aba,145,19
51544134014,dgf,234,5
51544153239,fdf,79,19
51544155140,cfb,137,49
51544187254,bcc,67,15
51544190442,gdg,57,57
51544209592,fca,214,104
51544212549,bga,70,186
51544218932,def,226,192
51544219982,dfe,17,5
51544221309,aae,211,115
51544222759,dgb,117,76
51544236550,aec,190,32
51544314174,gee,92,18
51544361933,ggd,297,60
51544381253,dca,111,5
51544399187,gga,258,250
51544400972,cbe,143,5
51544420594,cbf,130,22
51544423168,gcc,39,10
51544431448,fgc,298,288
51544441409,ggf,136,71
51544514309,afb,253,108
51544518116,fag,132,19
51544528028,aab,61,118
51544544983,ead,271,5
51544557440,gcd,230,246
51544588407,aff,73,197
51544592660,ccf,145,102
51544593042,bgd,187,84
51544601694,bfd,164,72
51544630607,ega,259,125
51544646556,deg,74,46
51544647585,ggc,196,301
51544658359,bee,278,42
51544673121,afa,294,5
51544673125,fea,238,347
51544678487,fda,134,119
51544690625,faa,287,17
51544692984,ggd,280,57
51544705606,bfb,88,5
51544727889,edc,187,5
51544728788,adb,202,68
51544733781,aaa,226,81
51544738294,dfg,32,241
51544788511,gbe,10,6
51544791341,daa,117,95
51544796336,dfd,48,51
51544805164,ffa,159,367
51544832797,eeg,95,110
51544841665,fcc,48,5
51544851228,bcg,20,5
51544872773,add,155,5
51544884018,bgg,250,35
51544911574,bbc,148,22
51544927795,gdb,229,252
51544931696,eaa,209,84
51544954072,bac,124,39
51544999028,baa,131,5
51545001752,bab,205,5
51545006149,bgf,261,5
51545012239,ece,273,39
51545022108,agc,154,142
51545066108,aee,26,5
51545070810,edg,180,8
51545085284,gfb,97,156
51545091109,bae,2,5
51545098407,bbb,72,189
51545105586,gae,146,224
51545109101,fdb,36,22
51545143342,gcf,135,48
51545147086,gcc,56,11
51545149132,dbd,296,107
51545173059,dga,42,141
51545177024,egg,292,56
51545177274,caf,29,38
51545245510,ede,281,32
51545251761,adc,232,196
51545255101,eba,113,5
51545262968,eaf,209,205
51545299938,bcb,299,83
51545304502,fbb,196,59
51545310030,bdf,68,91
51545333163,geb,212,5
51545340139,efe,247,115
51545353079,afg,50,5
51545363673,adg,178,111
51545370599,geg,45,5
51545378105,dgg,263,43
51545378956,fae,20,134
51545404735,fac,206,30
51545426325,gcf,43,47
51545428799,ccg,150,11
51545447613,cge,52,24
51545450126,fge,63,54
51545463197,beg,229,185
51545466967,cad,180,89
51545470359,abg,114,5
51545481011,gae,143,221
51545492993,cbf,271,21
51545507002,dfg,48,195
51545530268,agf,96,128
51545544029,aad,214,25
51545544579,dbf,26,5
51545550651,efd,41,16
51545557365,dcg,68,691
51545597134,eac,50,101
51545677824,cbf,219,17
51545684049,acf,289,5
51545690789,cfa,114,267
51545732115,edc,35,5
51545736939,ebg,159,220
51545769101,fdd,4,8
51545779146,bdc,13,13
51545790763,bag,155,58
51545792144,cfc,96,5
51545796194,ccd,83,44
51545806438,ced,1,115
51545817236,dda,172,66
51545820244,ffc,152,5
51545827751,agc,47,151
51545840883,aef,86,266
51545842132,bfc,57,31
51545865542,agb,111,242
51545893644,gge,3,176
51545895015,bad,253,5
51545895934,dff,193,5
51545926946,deg,177,54
51545928573,cfd,217,5
51545978547,cdg,52,32
51546005475,gcg,123,97
51546031990,agb,93,225
51546043260,edb,266,86
51546064713,cff,190,28
51546069581,feg,128,23
51546078209,ead,75,5
51546086305,afe,136,68
51546094039,dbe,235,108
51546107575,abe,298,5
51546109529,bbe,195,40
51546112741,bbb,123,177
51546119029,afa,110,5
51546155701,bag,195,63
51546162860,cdf,170,165
51546181822,abe,231,5
51546230026,gdc,157,27
51546236712,efa,219,117
51546247889,ddf,143,116
51546253995,ceg,230,14
51546273445,fac,81,34
51546294064,eaa,139,90
51546295644,cab,136,51
51546315275,eef,284,40
51546367588,gfc,170,112
51546380090,aad,129,23
51546389728,ecb,88,12
51546393453,bda,271,37
51546413920,ffg,279,22
51546417573,bed,228,25
51546437994,feb,26,131
51546447854,dec,281,75
51546475029,daf,130,138
51546475340,ebg,12,239
51546483090,cba,259,19
51546497009,bfe,234,50
51546505465,ged,40,60
51546512203,fad,270,93
51546512281,cec,156,110
51546513837,abb,223,5
51546519259,gfe,189,21
51546520283,fgg,282,21
51546523129,agd,279,56
51546543201,edg,115,8
51546550183,eef,57,40
51546556582,aeb,131,120
51546563149,eea,101,102
51546585936,gdc,285,24
51546597574,cgd,244,420
51546600273,edc,109,5
51546610244,aac,154,114
51546620866,eab,124,36
51546623505,daa,62,108
51546627936,gbd,17,19
51546645007,eab,237,28
51546657141,gdd,248,75
51546727337,cfc,94,5
51546730001,cec,7,117
51546732249,fgb,221,12
51546735330,abe,67,5
51546736222,feb,3,142
51546737135,caf,16,41
51546741277,ecg,179,35
51546743334,cce,279,23
51546748528,cdd,221,29
51546768898,bef,167,138
51546804091,eca,106,785
51546826024,gcf,127,54
51546839678,eed,177,50
51546850352,gdf,89,182
51546877243,cbd,82,24
51546877680,gdg,275,60
51546892521,bgc,32,29
51546895229,dgb,166,75
51546905737,fdc,124,14
51546923661,aba,59,19
51547009832,ebc,143,36
51547017763,abd,90,114
51547040485,bbd,162,76
51547043892,cdg,10,35
51547050621,agd,28,66
51547075811,egb,184,8
51547079375,eff,213,76
51547091705,ggc,95,261
51547100968,bbf,216,12
51547113153,dgf,213,5
51547116173,bgf,233,5
51547123133,cea,175,98
51547149553,ddd,294,290
51547155345,bbe,285,36
51547158279,abf,126,32
51547160226,aaf,264,301
51547164147,dab,194,317
51547172453,ege,103,66
51547176150,cde,155,30
51547178950,caf,53,38
51547240990,gbf,270,87
51547246787,deb,189,201
51547253231,fcb,25,52
51547276502,ggd,189,54
51547280316,bce,289,133
51547283238,add,282,5
51547291083,dbe,130,90
51547295307,adb,232,78
51547296372,fga,83,5
51547323716,bfg,150,213
51547349114,egf,216,42
51547350414,caa,214,36
51547375261,gea,67,37
51547406357,cef,46,101
51547430690,fae,209,112
51547452326,cdc,94,75
51547459310,edf,139,65
51547460000,gaa,184,36
51547468653,gca,236,24
51547484140,bdf,69,86
51547484846,cdg,131,28
51547514376,abc,221,81
51547549789,cag,41,93
51547550758,fdg,30,191
51547556054,ddg,162,136
51547565046,dac,102,60
51547597545,fbg,53,27
51547641879,cgc,160,608
51547652376,gad,40,36
51547653187,deb,261,188
51547675098,bge,287,71
51547679216,eec,5,245
51547687959,eec,82,259
51547692421,ddf,8,96
51547694912,abf,45,38
51547715903,feg,196,23
51547716548,acd,135,5
51547734017,dcc,39,38
51547744413,gaf,201,5
51547759658,gff,181,34
51547775133,bfa,152,14
51547808097,cdb,56,8
51547818603,dbf,28,5
51547818787,dce,212,138
51547829371,ded,234,5
51547844691,gba,39,203
51547849269,adf,251,63
51547853622,bgb,20,5
51547857784,ggc,27,237
51547865520,adb,11,65
51547865678,bae,299,5
51547870513,dcc,113,38
51547922144,dce,74,157
51547934161,bgb,138,5
51547941320,ceb,13,5
51547958074,beb,5,73
51547962508,bga,27,195
51547980452,gcc,50,10
51548047498,gcg,98,104
51548080311,gfa,101,5
51548095471,dea,206,16
51548123516,fge,123,63
51548128413,ggc,262,237
51548165738,gef,124,121
51548200026,bdd,251,26
51548202516,bbc,106,25
51548245963,fgf,77,186
51548268474,dad,90,123
51548278905,eea,287,83
51548305326,gad,26,31
51548328844,gad,35,30
51548334440,ecg,146,39
51548336385,fgg,235,24
51548357875,cac,282,10
51548366309,eag,147,5
51548369137,cgg,118,63
51548390519,cda,120,85
51548411072,dcb,140,13
51548426602,cab,282,45
51548431704,ade,153,11
51548438341,dca,213,5
51548442140,bad,64,5
51548477285,ecb,57,9
51548498137,geg,80,5
51548498280,dba,17,36
51548511874,fce,232,6
51548518050,ddb,25,5
51548536230,bcg,24,5
51548546393,gfa,290,5
51548570956,fef,204,6
51548587030,fbd,299,92
51548587626,agb,4,220
51548608600,ced,1,93
51548610425,dbb,80,24
51548612078,eag,33,5
51548616852,ace,192,1589
51548619748,aae,75,110
51548627528,ebb,180,239
51548631281,afc,48,15
51548649549,bcf,5,5
51548674989,fac,38,28
51548686366,bfb,284,5
51548690450,acc,109,52
51548707835,eac,135,81
51548709987,baf,158,211
51548767595,gbg,115,5
51548768550,ffe,58,341
51548794505,efg,255,57
51548802918,faa,147,14
51548809915,cfg,243,50
51548812915,ebe,148,5
51548831039,faf,88,313
51548832048,bff,182,75
51548870536,abd,158,98
51548874697,ead,194,5
51548882547,ddc,262,216
51548910394,bcb,48,80
51548914088,eba,287,5
51548915537,dbd,74,101
51548965143,ada,138,512
51548965579,gbc,135,5
51548978616,gdb,278,299
51548987260,ccc,104,290
51548999850,gag,227,89
51549018903,gda,219,106
51549028779,cae,227,85
51549056670,fbc,163,57
51549070455,ffd,53,110
51549096956,afd,136,89
51549133481,dba,15,34
51549153819,bcd,22,15
51549160584,gcg,151,121
51549163971,deg,206,54
51549165143,gac,193,99
51549172819,bac,161,40
51549179258,aee,250,5
51549195115,dgb,32,70
51549195379,bbg,139,10
51549202037,gcc,14,10
51549209414,fcf,276,5
51549227927,aff,48,173
51549266882,dgc,92,219
51549272131,ffg,45,25
51549273697,eac,61,67
51549280156,fgd,44,23
51549287133,cee,125,31
51549314050,ebg,207,198
51549370649,bca,207,21
51549371092,ecc,43,64
51549388636,edb,161,98
51549397137,ddd,261,295
51549399112,afg,14,5
51549449969,abe,23,5
51549460431,dda,279,71
